country_code,country_name,year,forest_area_sqkm,total_area_sq_mi,land_area_sqkm,pct_forest,region,income_group
CPV,Cabo Verde,2016,908.6000061,1555.98,4029.9882,22.54597187,Sub-Saharan Africa,Lower middle income
CPV,Cabo Verde,1990,577.5,1555.98,4029.9882,14.33006677,Sub-Saharan Africa,Lower middle income
KHM,Cambodia,2016,93295.99609,68154.44,176519.9996,52.85293242,East Asia & Pacific,Lower middle income
KHM,Cambodia,1990,129440,68154.44,176519.9996,73.32880144,East Asia & Pacific,Lower middle income
CMR,Cameroon,2016,185960,182513.51,472709.9909,39.33913046,Sub-Saharan Africa,Lower middle income
CMR,Cameroon,1990,243160,182513.51,472709.9909,51.43957282,Sub-Saharan Africa,Lower middle income
CAN,Canada,2016,3470224.063,3511007.72,9093509.995,38.1615467,North America,High income
CAN,Canada,1990,3482730,3511007.72,9093509.995,38.29907266,North America,High income
CYM,Cayman Islands,2016,126.9999981,92.66,239.9894,52.91900313,Latin America & Caribbean,High income
CYM,Cayman Islands,1990,126.9999981,92.66,239.9894,52.91900313,Latin America & Caribbean,High income
CAF,Central African Republic,2016,221544.0039,240532.82,622980.0038,35.56197672,Sub-Saharan Africa,Low income
CAF,Central African Republic,1990,225600,240532.82,622980.0038,36.21304033,Sub-Saharan Africa,Low income
TCD,Chad,2016,47483.99902,486177.61,1259200.01,3.770965585,Sub-Saharan Africa,Low income
TCD,Chad,1990,67050,486177.61,1259200.01,5.324809361,Sub-Saharan Africa,Low income
CHI,Channel Islands,2016,8.000000119,76.45,198.0055,4.04029187,Europe & Central Asia,High income
CHI,Channel Islands,1990,8.000000119,76.45,198.0055,4.04029187,Europe & Central Asia,High income
CHL,Chile,2016,180358.0078,287078,743532.02,24.25692545,Latin America & Caribbean,High income
CHL,Chile,1990,152630,287078,743532.02,20.52769698,Latin America & Caribbean,High income
CHN,China,2016,2098635,3624791.51,9388210.011,22.35394178,East Asia & Pacific,Upper middle income
CHN,China,1990,1571405.938,3624806.95,9388250.001,16.73800695,East Asia & Pacific,Upper middle income
COL,Colombia,2016,584750.1953,428378.38,1109500.004,52.70393809,Latin America & Caribbean,Upper middle income
COL,Colombia,1990,644170,428378.38,1109500.004,58.05948604,Latin America & Caribbean,Upper middle income
COM,Comoros,2016,365.9999847,718.53,1860.9927,19.66692211,Sub-Saharan Africa,Low income
COM,Comoros,1990,490,718.53,1860.9927,26.33003343,Sub-Saharan Africa,Low income
COD,"Congo, Dem. Rep.",2016,1522665.938,875308.88,2267049.999,67.16507966,Sub-Saharan Africa,Low income
COD,"Congo, Dem. Rep.",1990,1603630,875308.88,2267049.999,70.7364196,Sub-Saharan Africa,Low income
COG,"Congo, Rep.",2016,223185.9961,131853.28,341499.9952,65.35461178,Sub-Saharan Africa,Lower middle income
COG,"Congo, Rep.",1990,227260,131853.28,341499.9952,66.54758512,Sub-Saharan Africa,Lower middle income
CRI,Costa Rica,2016,27861.99951,19714.29,51060.0111,54.56716305,Latin America & Caribbean,Upper middle income
CRI,Costa Rica,1990,25640,19714.29,51060.0111,50.21542191,Latin America & Caribbean,Upper middle income
CIV,Cote d'Ivoire,2016,104005.9961,122779.92,317999.9928,32.70628882,Sub-Saharan Africa,Lower middle income
CIV,Cote d'Ivoire,1990,102220,122779.92,317999.9928,32.14465482,Sub-Saharan Africa,Lower middle income
HRV,Croatia,2016,19224.00024,21606.18,55960.0062,34.35310599,Europe & Central Asia,High income
HRV,Croatia,1990,18500,21586.87,55909.9933,33.08889683,Europe & Central Asia,High income
CUB,Cuba,2016,32536.00098,40162.16,104019.9944,31.2786029,Latin America & Caribbean,Upper middle income
CUB,Cuba,1990,20580,41467.18,107399.9962,19.16201185,Latin America & Caribbean,Upper middle income
CUW,Curacao,2016,,171.43,444.0037,,Latin America & Caribbean,High income
CUW,Curacao,1990,,171.43,444.0037,,Latin America & Caribbean,High income
CYP,Cyprus,2016,1726.699982,3567.57,9240.0063,18.6872165,Europe & Central Asia,High income
CYP,Cyprus,1990,1611.100006,3567.57,9240.0063,17.43613536,Europe & Central Asia,High income
CZE,Czech Republic,2016,26690,29814.67,77219.9953,34.56358667,Europe & Central Asia,High income
CZE,Czech Republic,1990,26290,29833.98,77270.0082,34.02355016,Europe & Central Asia,High income
DNK,Denmark,2016,6172.199707,16212.36,41990.0124,14.69920906,Europe & Central Asia,High income
DNK,Denmark,1990,5432.000122,16366.8,42390.012,12.81433967,Europe & Central Asia,High income
DJI,Djibouti,2016,55.99999905,8949.81,23180.0079,0.241587489,Middle East & North Africa,Lower middle income
DJI,Djibouti,1990,55.99999905,8949.81,23180.0079,0.241587489,Middle East & North Africa,Lower middle income
DMA,Dominica,2016,430.6000137,289.58,750.0122,57.41240125,Latin America & Caribbean,Upper middle income
DMA,Dominica,1990,500,289.58,750.0122,66.66558224,Latin America & Caribbean,Upper middle income
DOM,Dominican Republic,2016,20161.99951,18652.51,48310.0009,41.73462872,Latin America & Caribbean,Upper middle income
DOM,Dominican Republic,1990,11050,18652.51,48310.0009,22.87311073,Latin America & Caribbean,Upper middle income
ECU,Ecuador,2016,124691.5039,95891.89,248359.9951,50.2059536,Latin America & Caribbean,Upper middle income
ECU,Ecuador,1990,146308.4961,106888.03,276839.9977,52.84947887,Latin America & Caribbean,Upper middle income
EGY,"Egypt, Arab Rep.",2016,735.9999847,384343.63,995450.0017,0.073936409,Middle East & North Africa,Lower middle income
EGY,"Egypt, Arab Rep.",1990,440,384343.63,995450.0017,0.044201115,Middle East & North Africa,Lower middle income
SLV,El Salvador,2016,2606.000061,8000,20720,12.57722037,Latin America & Caribbean,Lower middle income
SLV,El Salvador,1990,3770,8000,20720,18.19498069,Latin America & Caribbean,Lower middle income
GNQ,Equatorial Guinea,2016,15564.00024,10830.12,28050.0108,55.48661051,Sub-Saharan Africa,Upper middle income
GNQ,Equatorial Guinea,1990,18600,10830.12,28050.0108,66.3101349,Sub-Saharan Africa,Upper middle income
ERI,Eritrea,2016,15055.99976,38996.14,101000.0026,14.90693007,Sub-Saharan Africa,Low income
ERI,Eritrea,1990,16210,38996.14,101000.0026,16.04950454,Sub-Saharan Africa,Low income
EST,Estonia,2016,22316.00098,16783.78,43469.9902,51.33656777,Europe & Central Asia,High income
EST,Estonia,1990,22060,16366.8,42390.012,52.04056088,Europe & Central Asia,High income
SWZ,Eswatini,2016,5905.999756,6640.93,17200.0087,34.33719052,Sub-Saharan Africa,Lower middle income
SWZ,Eswatini,1990,4720,6640.93,17200.0087,27.44184658,Sub-Saharan Africa,Lower middle income
ETH,Ethiopia,2016,125395.9961,386100.39,1000000.01,12.53959948,Sub-Saharan Africa,Low income
ETH,Ethiopia,1990,,386100.39,1000000.01,,Sub-Saharan Africa,Low income
FRO,Faroe Islands,2016,0.799999982,539,1396.01,0.057306178,Europe & Central Asia,High income
FRO,Faroe Islands,1990,0.799999982,539,1396.01,0.057306178,Europe & Central Asia,High income
FJI,Fiji,2016,10220.59998,7054.05,18269.9895,55.94201343,East Asia & Pacific,Upper middle income
FJI,Fiji,1990,9529.000244,7054.05,18269.9895,52.15657209,East Asia & Pacific,Upper middle income
FIN,Finland,2016,222180,117339.77,303910.0043,73.10716885,Europe & Central Asia,High income
FIN,Finland,1990,218750,117602.32,304590.0088,71.81785143,Europe & Central Asia,High income
FRA,France,2016,171020,211411.97,547557.0023,31.23327787,Europe & Central Asia,High income
FRA,France,1990,144360,211415.45,547566.0155,26.36394442,Europe & Central Asia,High income
PYF,French Polynesia,2016,1550,1413.13,3660.0067,42.34964925,East Asia & Pacific,High income
PYF,French Polynesia,1990,550,1413.13,3660.0067,15.0272949,East Asia & Pacific,High income
GAB,Gabon,2016,232000,99486.49,257670.0091,90.03764187,Sub-Saharan Africa,Upper middle income
GAB,Gabon,1990,220000,99486.49,257670.0091,85.38052246,Sub-Saharan Africa,Upper middle income
GMB,"Gambia, The",2016,4896.000061,3907.34,10120.0106,48.37939657,Sub-Saharan Africa,Low income
GMB,"Gambia, The",1990,4420,3907.34,10120.0106,43.67584358,Sub-Saharan Africa,Low income
GEO,Georgia,2016,28223.99902,26830.12,69490.0108,40.61590824,Europe & Central Asia,Lower middle income
GEO,Georgia,1990,27520,26830.12,69490.0108,39.60281439,Europe & Central Asia,Lower middle income
DEU,Germany,2016,114210,134888.03,349359.9977,32.69120699,Europe & Central Asia,High income
DEU,Germany,1990,113000,134799.23,349130.0057,32.3661668,Europe & Central Asia,High income
GHA,Ghana,2016,93654.00391,87853.28,227539.9952,41.15935918,Sub-Saharan Africa,Lower middle income
GHA,Ghana,1990,86270,87853.28,227539.9952,37.91421369,Sub-Saharan Africa,Lower middle income
GIB,Gibraltar,2016,,3.86,9.9974,,Europe & Central Asia,High income
GIB,Gibraltar,1990,,3.86,9.9974,,Europe & Central Asia,High income
GRC,Greece,2016,40841.99951,49768.34,128900.0006,31.68502663,Europe & Central Asia,High income
GRC,Greece,1990,32990,49768.34,128900.0006,25.5934832,Europe & Central Asia,High income
GRL,Greenland,2016,2.199999988,158474.9,410449.991,0.000535997,Europe & Central Asia,High income
GRL,Greenland,1990,2.199999988,131930.5,341699.995,0.00064384,Europe & Central Asia,High income
GRD,Grenada,2016,169.8999977,131.27,339.9893,49.97216021,Latin America & Caribbean,Upper middle income
GRD,Grenada,1990,169.8999977,131.27,339.9893,49.97216021,Latin America & Caribbean,Upper middle income
GUM,Guam,2016,250,208.49,539.9891,46.29723081,East Asia & Pacific,High income
GUM,Guam,1990,250,208.49,539.9891,46.29723081,East Asia & Pacific,High income
GTM,Guatemala,2016,35036.00098,41374.52,107160.0068,32.6950343,Latin America & Caribbean,Upper middle income
GTM,Guatemala,1990,47480,41374.52,107160.0068,44.30757464,Latin America & Caribbean,Upper middle income
GIN,Guinea,2016,63280,94872.59,245720.0081,25.75288862,Sub-Saharan Africa,Low income
GIN,Guinea,1990,72640,94872.59,245720.0081,29.56210223,Sub-Saharan Africa,Low income
GNB,Guinea-Bissau,2016,19620,10857.14,28119.9926,69.77242234,Sub-Saharan Africa,Low income
GNB,Guinea-Bissau,1990,22160,10857.14,28119.9926,78.80514165,Sub-Saharan Africa,Low income
GUY,Guyana,2016,165160,76003.86,196849.9974,83.90144891,Latin America & Caribbean,Upper middle income
GUY,Guyana,1990,166600,76003.86,196849.9974,84.63297038,Latin America & Caribbean,Upper middle income
HTI,Haiti,2016,961.9999695,10640.93,27560.0087,3.490564825,Latin America & Caribbean,Low income
HTI,Haiti,1990,1160,10640.93,27560.0087,4.20899722,Latin America & Caribbean,Low income
HND,Honduras,2016,44720,43200.77,111889.9943,39.96782758,Latin America & Caribbean,Lower middle income
HND,Honduras,1990,81360,43200.77,111889.9943,72.71427665,Latin America & Caribbean,Lower middle income
HKG,"Hong Kong SAR, China",2016,,405.41,1050.0119,,East Asia & Pacific,High income
HKG,"Hong Kong SAR, China",1990,,382.24,990.0016,,East Asia & Pacific,High income
HUN,Hungary,2016,20736.00098,34953.67,90530.0053,22.90511407,Europe & Central Asia,High income
HUN,Hungary,1990,18010,34698.84,89869.9956,20.04005884,Europe & Central Asia,High income
ISL,Iceland,2016,505,38706.56,100249.9904,0.503740697,Europe & Central Asia,High income
ISL,Iceland,1990,161.0000038,38706.56,100249.9904,0.160598523,Europe & Central Asia,High income
IND,India,2016,708603.9844,1147949.81,2973190.008,23.83312141,South Asia,Lower middle income
IND,India,1990,639390,1147949.81,2973190.008,21.50518461,South Asia,Lower middle income
IDN,Indonesia,2016,903256.0156,699447.88,1811570.009,49.86039794,East Asia & Pacific,Lower middle income
IDN,Indonesia,1990,1185450,699447.88,1811570.009,65.43771392,East Asia & Pacific,Lower middle income
IRN,"Iran, Islamic Rep.",2016,106919.8047,628864.86,1628759.987,6.564491118,Middle East & North Africa,Upper middle income
IRN,"Iran, Islamic Rep.",1990,90760.5957,628864.86,1628759.987,5.572373855,Middle East & North Africa,Upper middle income
IRQ,Iraq,2016,8250,167616.99,434128.0041,1.900361166,Middle East & North Africa,Upper middle income
IRQ,Iraq,1990,8040,168868.73,437370.0107,1.838260467,Middle East & North Africa,Upper middle income
IRL,Ireland,2016,7597.000122,26598.46,68890.0114,11.02772371,Europe & Central Asia,High income
IRL,Ireland,1990,4650,26598.46,68890.0114,6.749890014,Europe & Central Asia,High income
IMN,Isle of Man,2016,34.60000038,220.08,570.0072,6.07009883,Europe & Central Asia,High income
IMN,Isle of Man,1990,34.60000038,220.08,570.0072,6.07009883,Europe & Central Asia,High income
ISR,Israel,2016,1671.999969,8355.21,21639.9939,7.726434567,Middle East & North Africa,High income
ISR,Israel,1990,1320,8355.21,21639.9939,6.099816877,Middle East & North Africa,High income
ITA,Italy,2016,93507.99805,113567.57,294140.0063,31.79030259,Europe & Central Asia,High income
ITA,Italy,1990,75900,113555.98,294109.9882,25.80667201,Europe & Central Asia,High income
JAM,Jamaica,2016,3348.200073,4181.47,10830.0073,30.91595398,Latin America & Caribbean,Upper middle income
JAM,Jamaica,1990,3446.000061,4181.47,10830.0073,31.81900035,Latin America & Caribbean,Upper middle income
JPN,Japan,2016,249564.0039,140756.76,364560.0084,68.45622069,East Asia & Pacific,High income
JPN,Japan,1990,249500,140772.2,364599.998,68.43115781,East Asia & Pacific,High income
JOR,Jordan,2016,975,34277.99,88779.9941,1.098220393,Middle East & North Africa,Upper middle income
JOR,Jordan,1990,975,34069.5,88240.005,1.104941007,Middle East & North Africa,Upper middle income
KAZ,Kazakhstan,2016,33090,1042355.21,2699699.994,1.225691746,Europe & Central Asia,Upper middle income
KAZ,Kazakhstan,1990,34220,1042355.21,2699699.994,1.267548249,Europe & Central Asia,Upper middle income
KEN,Kenya,2016,44496.00098,219745.17,569139.9903,7.818111842,Sub-Saharan Africa,Lower middle income
KEN,Kenya,1990,47240,219745.17,569139.9903,8.300242613,Sub-Saharan Africa,Lower middle income
KIR,Kiribati,2016,121.4999962,312.74,809.9966,15.00006249,East Asia & Pacific,Lower middle income
KIR,Kiribati,1990,121.4999962,312.74,809.9966,15.00006249,East Asia & Pacific,Lower middle income
PRK,"Korea, Dem. People’s Rep.",2016,49040,46490.35,120410.0065,40.72751213,East Asia & Pacific,Low income
PRK,"Korea, Dem. People’s Rep.",1990,82010,46490.35,120410.0065,68.10895737,East Asia & Pacific,Low income
KOR,"Korea, Rep.",2016,61763.99902,37640.54,97488.9986,63.35483994,East Asia & Pacific,High income
KOR,"Korea, Rep.",1990,63700,37243.24,96459.9916,66.0377416,East Asia & Pacific,High income
XKX,Kosovo,2016,,4203.47,10886.9873,,Europe & Central Asia,Lower middle income
XKX,Kosovo,1990,,4203.47,10886.9873,,Europe & Central Asia,Lower middle income
KWT,Kuwait,2016,62.5,6880.31,17820.0029,0.35072946,Middle East & North Africa,High income
KWT,Kuwait,1990,34.50000048,6880.31,17820.0029,0.193602665,Middle East & North Africa,High income
KGZ,Kyrgyz Republic,2016,6290,74054.05,191799.9895,3.279457948,Europe & Central Asia,Lower middle income
KGZ,Kyrgyz Republic,1990,8360,74054.05,191799.9895,4.358707225,Europe & Central Asia,Lower middle income
LAO,Lao PDR,2016,189505.8008,89111.97,230800.0023,82.10823176,East Asia & Pacific,Lower middle income
LAO,Lao PDR,1990,176449.0039,89111.97,230800.0023,76.45104079,East Asia & Pacific,Lower middle income
LVA,Latvia,2016,33563.99902,24007.72,62179.9948,53.97877425,Europe & Central Asia,High income
LVA,Latvia,1990,31730,24013.9,62196.001,51.0161417,Europe & Central Asia,High income
LBN,Lebanon,2016,1373.800049,3949.81,10230.0079,13.42912012,Middle East & North Africa,Upper middle income
LBN,Lebanon,1990,1310,3949.81,10230.0079,12.80546421,Middle East & North Africa,Upper middle income
LSO,Lesotho,2016,500,11722.01,30360.0059,1.646903501,Sub-Saharan Africa,Lower middle income
LSO,Lesotho,1990,400,11722.01,30360.0059,1.317522801,Sub-Saharan Africa,Lower middle income
LBR,Liberia,2016,41490,37189.19,96320.0021,43.07516517,Sub-Saharan Africa,Low income
LBR,Liberia,1990,49290,37189.19,96320.0021,51.17317164,Sub-Saharan Africa,Low income
LBY,Libya,2016,2170,679359.07,1759539.991,0.123327689,Middle East & North Africa,Upper middle income
LBY,Libya,1990,2170,679359.07,1759539.991,0.123327689,Middle East & North Africa,Upper middle income
LIE,Liechtenstein,2016,69.00000095,61.78,160.0102,43.12225155,Europe & Central Asia,High income
LIE,Liechtenstein,1990,65,61.78,160.0102,40.62241032,Europe & Central Asia,High income
LTU,Lithuania,2016,21820,24186.1,62641.999,34.8328603,Europe & Central Asia,High income
LTU,Lithuania,1990,19450,24200.77,62679.9943,31.0306346,Europe & Central Asia,High income
LUX,Luxembourg,2016,866.9999695,938.22,2429.9898,35.67916085,Europe & Central Asia,High income
LUX,Luxembourg,1990,870,,,,Europe & Central Asia,High income
MAC,"Macao SAR, China",2016,,11.74,30.4066,,East Asia & Pacific,High income
MAC,"Macao SAR, China",1990,,7.72,19.9948,,East Asia & Pacific,High income
MDG,Madagascar,2016,124570,224633.2,581799.988,21.41113829,Sub-Saharan Africa,Low income
MDG,Madagascar,1990,136920,224532.82,581540.0038,23.544382,Sub-Saharan Africa,Low income
MWI,Malawi,2016,31290,36401.54,94279.9886,33.18837907,Sub-Saharan Africa,Low income
MWI,Malawi,1990,38960,36401.54,94279.9886,41.32372159,Sub-Saharan Africa,Low income
MYS,Malaysia,2016,222091.9922,126853.28,328549.9952,67.59762455,East Asia & Pacific,Upper middle income
MYS,Malaysia,1990,223760,126853.28,328549.9952,68.10531221,East Asia & Pacific,Upper middle income
MDV,Maldives,2016,10,115.83,299.9997,3.333336667,South Asia,Upper middle income
MDV,Maldives,1990,10,115.83,299.9997,3.333336667,South Asia,Upper middle income
MLI,Mali,2016,46360,471115.83,1220190,3.79940829,Sub-Saharan Africa,Low income
MLI,Mali,1990,66900,471115.83,1220190,5.482752687,Sub-Saharan Africa,Low income
MLT,Malta,2016,3.49999994,123.55,319.9945,1.09376878,Middle East & North Africa,High income
MLT,Malta,1990,3.49999994,123.55,319.9945,1.09376878,Middle East & North Africa,High income
MHL,Marshall Islands,2016,126.4000034,69.5,180.005,70.22027355,East Asia & Pacific,Upper middle income
MHL,Marshall Islands,1990,130,,,,East Asia & Pacific,Upper middle income
MRT,Mauritania,2016,2210,397953.67,1030700.005,0.214417385,Sub-Saharan Africa,Lower middle income
MRT,Mauritania,1990,4150,397953.67,1030700.005,0.402638981,Sub-Saharan Africa,Lower middle income
MUS,Mauritius,2016,386.3999939,783.78,2029.9902,19.03457435,Sub-Saharan Africa,Upper middle income
MUS,Mauritius,1990,410.9999847,783.78,2029.9902,20.24640241,Sub-Saharan Africa,Upper middle income
MEX,Mexico,2016,659483.9844,750559.85,1943950.012,33.92494563,Latin America & Caribbean,Upper middle income
MEX,Mexico,1990,697600,750559.85,1943950.012,35.88569644,Latin America & Caribbean,Upper middle income
FSM,"Micronesia, Fed. Sts.",2016,643.0000305,270.27,699.9993,91.85723907,East Asia & Pacific,Lower middle income
FSM,"Micronesia, Fed. Sts.",1990,640,,,,East Asia & Pacific,Lower middle income
MDA,Moldova,2016,4136.000061,12698.84,32889.9956,12.5752527,Europe & Central Asia,Lower middle income
MDA,Moldova,1990,3190,12691.12,32870.0008,9.704897847,Europe & Central Asia,Lower middle income
MCO,Monaco,2016,,0.77,1.9943,,Europe & Central Asia,High income
MCO,Monaco,1990,,0.77,1.9943,,Europe & Central Asia,High income
MNG,Mongolia,2016,124555.1953,599830.12,1553560.011,8.017404827,East Asia & Pacific,Lower middle income
MNG,Mongolia,1990,125360,599830.12,1553560.011,8.069208729,East Asia & Pacific,Lower middle income
MNE,Montenegro,2016,8270,5193.05,13449.9995,61.48699113,Europe & Central Asia,Upper middle income
MNE,Montenegro,1990,6260,5193.05,13449.9995,46.54275266,Europe & Central Asia,Upper middle income
MAR,Morocco,2016,56240,172316.6,446299.994,12.60138937,Middle East & North Africa,Lower middle income
MAR,Morocco,1990,49540,172316.6,446299.994,11.10015699,Middle East & North Africa,Lower middle income
MOZ,Mozambique,2016,377336.0156,303621.62,786379.9958,47.98392859,Sub-Saharan Africa,Low income
MOZ,Mozambique,1990,433780,303621.62,786379.9958,55.16162699,Sub-Saharan Africa,Low income
MMR,Myanmar,2016,284945.9961,252154.44,653079.9996,43.63110129,East Asia & Pacific,Lower middle income
MMR,Myanmar,1990,392180,252332.05,653540.0095,60.00856785,East Asia & Pacific,Lower middle income
NAM,Namibia,2016,68447.99805,317872.59,823290.0081,8.313959525,Sub-Saharan Africa,Upper middle income
NAM,Namibia,1990,87620,317872.59,823290.0081,10.6426653,Sub-Saharan Africa,Upper middle income
NRU,Nauru,2016,,7.72,19.9948,,East Asia & Pacific,Upper middle income
NRU,Nauru,1990,,7.72,19.9948,,East Asia & Pacific,Upper middle income
NPL,Nepal,2016,36360,55347.49,143349.9991,25.36449266,South Asia,Low income
NPL,Nepal,1990,48170,55212.36,143000.0124,33.68531176,South Asia,Low income
NLD,Netherlands,2016,3766.000061,13007.72,33689.9948,11.17839312,Europe & Central Asia,High income
NLD,Netherlands,1990,3450,13034.75,33760.0025,10.21919356,Europe & Central Asia,High income
NCL,New Caledonia,2016,8390,7057.92,18280.0128,45.89712322,East Asia & Pacific,High income
NCL,New Caledonia,1990,8390,7057.92,18280.0128,45.89712322,East Asia & Pacific,High income
NZL,New Zealand,2016,101522.002,101664.09,263309.9931,38.55607636,East Asia & Pacific,High income
NZL,New Zealand,1990,96580,101664.09,263309.9931,36.67920038,East Asia & Pacific,High income
